Time,Count,Temperature (C),Pressure (bar),Average Pressure Voltage (mV),Analog Pressure Reading (mV)
Fri Aug 22 18:13:58 2025,1,26,160,26.7487,26.7487
Fri Aug 22 18:13:58 2025,2,26,170,28.2589,29.7692
Fri Aug 22 18:13:58 2025,3,26,165,27.4199,25.7419
Fri Aug 22 18:13:58 2025,4,26,167,27.8394,29.0979
Fri Aug 22 18:13:59 2025,5,26,166,27.6213,26.7487
Fri Aug 22 18:13:59 2025,6,26,169,28.0911,30.4404
Fri Aug 22 18:13:59 2025,7,26,166,27.5637,24.3995
Fri Aug 22 18:13:59 2025,8,26,168,27.8814,30.1048
Fri Aug 22 18:13:59 2025,9,26,166,27.6064,25.4063
Fri Aug 22 18:13:59 2025,10,26,168,27.9569,31.1116
Fri Aug 22 18:13:59 2025,11,26,167,27.7555,25.7419
Fri Aug 22 18:13:59 2025,12,26,168,27.9233,29.7692
Fri Aug 22 18:14:00 2025,13,26,167,27.8072,26.4131
Fri Aug 22 18:14:00 2025,14,26,167,27.7795,27.4199
Fri Aug 22 18:14:00 2025,15,26,166,27.5765,24.7351
Fri Aug 22 18:14:00 2025,16,26,167,27.7136,29.7692
Fri Aug 22 18:14:00 2025,17,26,166,27.6371,26.4131
Fri Aug 22 18:14:00 2025,18,26,167,27.8301,31.1116
Fri Aug 22 18:14:00 2025,19,26,166,27.6849,25.0707
Fri Aug 22 18:14:00 2025,20,26,167,27.7723,29.4335
Fri Aug 22 18:14:01 2025,21,26,166,27.6756,25.7419
Fri Aug 22 18:14:01 2025,22,26,166,27.5877,25.7419
Fri Aug 22 18:14:01 2025,23,26,167,27.6972,30.1048
Fri Aug 22 18:14:01 2025,24,26,167,27.6996,27.7555
Fri Aug 22 18:14:01 2025,25,26,167,27.7152,28.0911
Fri Aug 22 18:14:01 2025,26,26,167,27.7555,28.7623
Fri Aug 22 18:14:01 2025,27,26,167,27.7182,26.7487
Fri Aug 22 18:14:01 2025,28,26,167,27.8035,30.1048
Fri Aug 22 18:14:02 2025,29,26,167,27.8134,28.0911
Fri Aug 22 18:14:02 2025,30,26,167,27.7891,27.0843
Fri Aug 22 18:14:02 2025,31,26,167,27.7339,26.0775
Fri Aug 22 18:14:02 2025,32,26,167,27.787,29.4335
Fri Aug 22 18:14:02 2025,33,26,167,27.7555,26.7487
Fri Aug 22 18:14:02 2025,34,26,167,27.8246,30.1048
Fri Aug 22 18:14:02 2025,35,26,167,27.8322,28.0911
Fri Aug 22 18:14:02 2025,36,26,167,27.8301,27.7555
Fri Aug 22 18:14:03 2025,37,26,167,27.8462,28.4267
Fri Aug 22 18:14:03 2025,38,26,167,27.8173,26.7487
Fri Aug 22 18:14:03 2025,39,26,167,27.8072,27.4199
Fri Aug 22 18:14:03 2025,40,26,167,27.7723,26.4131
Fri Aug 22 18:14:03 2025,41,26,167,27.8374,30.4404
Fri Aug 22 18:14:03 2025,42,26,167,27.8194,27.0843
Fri Aug 22 18:14:03 2025,43,26,168,27.8648,29.7692
Fri Aug 22 18:14:03 2025,44,26,168,27.8623,27.7555
Fri Aug 22 18:14:04 2025,45,26,168,27.8674,28.0911
Fri Aug 22 18:14:04 2025,46,26,168,27.8723,28.0911
Fri Aug 22 18:14:04 2025,47,26,168,27.9126,29.7692
Fri Aug 22 18:14:04 2025,48,26,168,27.8954,27.0843
Fri Aug 22 18:14:04 2025,49,26,168,27.9267,29.4335
Fri Aug 22 18:14:04 2025,50,26,168,27.8965,26.4131
Fri Aug 22 18:14:04 2025,51,26,168,27.9069,28.4267
Fri Aug 22 18:14:04 2025,52,26,168,27.8911,27.0843
Fri Aug 22 18:14:05 2025,53,26,168,27.9012,28.4267
Fri Aug 22 18:14:05 2025,54,26,168,27.8612,25.7419
Fri Aug 22 18:14:05 2025,55,26,168,27.9081,30.4404
Fri Aug 22 18:14:05 2025,56,26,168,27.8754,26.0775
Fri Aug 22 18:14:05 2025,57,26,168,27.9439,31.7828
Fri Aug 22 18:14:05 2025,58,26,168,27.9233,26.7487
Fri Aug 22 18:14:05 2025,59,26,168,27.9603,30.1048
Fri Aug 22 18:14:05 2025,60,26,168,27.9065,24.7351
Fri Aug 22 18:14:06 2025,61,26,168,27.9701,31.7828
Fri Aug 22 18:14:06 2025,62,26,168,27.9071,24.0639
Fri Aug 22 18:14:06 2025,63,26,168,27.91,28.0911
Fri Aug 22 18:14:06 2025,64,26,168,27.8709,25.4063
Fri Aug 22 18:14:06 2025,65,26,168,27.9156,30.776
Fri Aug 22 18:14:06 2025,66,26,168,27.8674,24.7351
Fri Aug 22 18:14:06 2025,67,26,168,27.9258,31.7828
Fri Aug 22 18:14:06 2025,68,26,168,27.8838,25.0707
Fri Aug 22 18:14:07 2025,69,26,168,27.9306,31.1116
Fri Aug 22 18:14:07 2025,70,26,168,27.8802,24.3995
Fri Aug 22 18:14:07 2025,71,26,168,27.9304,31.4472
Fri Aug 22 18:14:07 2025,72,26,168,27.886,24.7351
Fri Aug 22 18:14:07 2025,73,26,168,27.9302,31.1116
Fri Aug 22 18:14:07 2025,74,26,168,27.9052,26.0775
Fri Aug 22 18:14:07 2025,75,26,168,27.9703,32.7896
Fri Aug 22 18:14:07 2025,76,26,168,27.9233,24.3995
Fri Aug 22 18:14:08 2025,77,26,168,27.956,30.4404
Fri Aug 22 18:14:08 2025,78,26,168,27.9405,26.7487
Fri Aug 22 18:14:08 2025,79,26,168,27.9764,30.776
Fri Aug 22 18:14:08 2025,80,26,168,27.9485,25.7419
Fri Aug 22 18:14:08 2025,81,26,168,27.971,29.7692
Fri Aug 22 18:14:08 2025,82,26,168,27.9561,26.7487
Fri Aug 22 18:14:08 2025,83,26,168,27.986,30.4404
Fri Aug 22 18:14:08 2025,84,26,168,27.9553,25.4063
Fri Aug 22 18:14:09 2025,85,26,168,28.0043,32.1184
Fri Aug 22 18:14:09 2025,86,26,168,27.9467,23.057
Fri Aug 22 18:14:09 2025,87,26,168,27.9793,30.776
Fri Aug 22 18:14:09 2025,88,26,168,27.9576,26.0775
Fri Aug 22 18:14:09 2025,89,26,168,27.9969,31.4472
Fri Aug 22 18:14:09 2025,90,26,168,27.942,23.057
Fri Aug 22 18:14:09 2025,91,26,168,28.0026,33.4608
Fri Aug 22 18:14:09 2025,92,26,168,27.9671,24.7351
Fri Aug 22 18:14:10 2025,93,26,168,28.0081,31.7828
Fri Aug 22 18:14:10 2025,94,26,168,27.959,23.3926
Fri Aug 22 18:14:10 2025,95,26,169,28.0134,33.1252
Fri Aug 22 18:14:10 2025,96,26,168,27.9408,21.0434
Fri Aug 22 18:14:10 2025,97,26,168,27.9666,30.4404
Fri Aug 22 18:14:10 2025,98,26,168,27.9302,24.3995
Fri Aug 22 18:14:10 2025,99,26,168,27.9691,31.7828
Fri Aug 22 18:14:10 2025,100,26,168,27.93,24.0639
Fri Aug 22 18:14:11 2025,101,26,168,27.9682,31.7828
Fri Aug 22 18:14:11 2025,102,26,168,27.9398,25.0707
Fri Aug 22 18:14:11 2025,103,26,168,27.9771,31.7828
Fri Aug 22 18:14:11 2025,104,26,168,27.9233,22.3858
Fri Aug 22 18:14:11 2025,105,26,168,27.9537,31.1116
Fri Aug 22 18:14:11 2025,106,26,168,27.9487,27.4199
Fri Aug 22 18:14:11 2025,107,26,168,27.9751,30.776
Fri Aug 22 18:14:11 2025,108,26,168,27.942,24.3995
Fri Aug 22 18:14:12 2025,109,26,168,27.9741,31.4472
Fri Aug 22 18:14:12 2025,110,26,168,27.9477,25.0707
Fri Aug 22 18:14:12 2025,111,26,168,27.9641,29.7692
Fri Aug 22 18:14:12 2025,112,26,168,27.9263,23.7282
Fri Aug 22 18:14:12 2025,113,26,168,27.9842,34.4676
Fri Aug 22 18:14:12 2025,114,26,168,27.941,23.057
Fri Aug 22 18:14:12 2025,115,26,168,27.9773,32.1184
Fri Aug 22 18:14:12 2025,116,26,168,27.9436,24.0639
Fri Aug 22 18:14:13 2025,117,26,168,27.9793,32.1184
Fri Aug 22 18:14:13 2025,118,26,168,27.9461,24.0639
Fri Aug 22 18:14:13 2025,119,26,168,27.9924,33.4608
Fri Aug 22 18:14:13 2025,120,26,168,27.9485,22.7214
Fri Aug 22 18:14:13 2025,121,26,168,27.9691,30.4404
Fri Aug 22 18:14:13 2025,122,26,168,27.9261,22.7214
Fri Aug 22 18:14:13 2025,123,26,168,27.9574,31.7828
Fri Aug 22 18:14:13 2025,124,26,168,27.9314,24.7351
Fri Aug 22 18:14:14 2025,125,26,168,27.9623,31.7828
Fri Aug 22 18:14:14 2025,126,26,168,27.934,24.3995
Fri Aug 22 18:14:14 2025,127,26,168,27.9511,30.1048
Fri Aug 22 18:14:14 2025,128,26,168,27.9495,27.7555
Fri Aug 22 18:14:14 2025,129,26,168,28.0001,34.4676
Fri Aug 22 18:14:14 2025,130,26,168,27.9801,25.4063
Fri Aug 22 18:14:14 2025,131,26,168,28.004,31.1116
Fri Aug 22 18:14:14 2025,132,26,168,27.9742,24.0639
Fri Aug 22 18:14:15 2025,133,26,168,27.9978,31.1116
Fri Aug 22 18:14:15 2025,134,26,168,27.9684,24.0639
Fri Aug 22 18:14:15 2025,135,26,168,27.9942,31.4472
Fri Aug 22 18:14:15 2025,136,26,168,27.9751,25.4063
Fri Aug 22 18:14:15 2025,137,26,168,27.9858,29.4335
Fri Aug 22 18:14:15 2025,138,26,168,27.9549,23.7282
Fri Aug 22 18:14:15 2025,139,26,168,27.9873,32.454
Fri Aug 22 18:14:15 2025,140,26,168,27.9809,27.0843
Fri Aug 22 18:14:16 2025,141,26,169,28.0173,33.1252
Fri Aug 22 18:14:16 2025,142,26,168,27.9942,24.7351
Fri Aug 22 18:14:16 2025,143,26,169,28.0207,31.7828
Fri Aug 22 18:14:16 2025,144,26,168,28.0026,25.4063
Fri Aug 22 18:14:16 2025,145,26,168,28.0078,28.7623
Fri Aug 22 18:14:16 2025,146,26,168,27.9831,24.3995
Fri Aug 22 18:14:16 2025,147,26,168,27.9975,30.1048
Fri Aug 22 18:14:16 2025,148,26,168,27.9709,24.0639
Fri Aug 22 18:14:17 2025,149,26,168,27.9785,29.0979
Fri Aug 22 18:14:17 2025,150,26,168,27.9658,26.0775
Fri Aug 22 18:14:17 2025,151,26,168,27.9844,30.776
Fri Aug 22 18:14:17 2025,152,26,168,27.952,23.057
Fri Aug 22 18:14:17 2025,153,26,168,27.9705,30.776
Fri Aug 22 18:14:17 2025,154,26,168,27.9495,24.7351
Fri Aug 22 18:14:17 2025,155,26,168,27.9612,29.7692
Fri Aug 22 18:14:17 2025,156,26,168,27.947,25.7419
Fri Aug 22 18:14:18 2025,157,26,168,27.9565,29.4335
Fri Aug 22 18:14:18 2025,158,26,168,27.9446,26.0775
Fri Aug 22 18:14:18 2025,159,26,168,27.9518,29.0979
Fri Aug 22 18:14:18 2025,160,26,168,27.938,25.7419
Fri Aug 22 18:14:18 2025,161,26,168,27.9535,30.4404
Fri Aug 22 18:14:18 2025,162,26,168,27.942,26.0775
Fri Aug 22 18:14:18 2025,163,26,168,27.9594,30.776
Fri Aug 22 18:14:18 2025,164,26,168,27.9458,25.7419
Fri Aug 22 18:14:19 2025,165,26,168,27.965,31.1116
Fri Aug 22 18:14:19 2025,166,26,168,27.9456,24.7351
Fri Aug 22 18:14:19 2025,167,26,168,27.9545,29.4335
Fri Aug 22 18:14:19 2025,168,26,168,27.9313,24.0639
Fri Aug 22 18:14:19 2025,169,26,168,27.9462,30.4404
Fri Aug 22 18:14:19 2025,170,26,168,27.9371,26.4131
Fri Aug 22 18:14:19 2025,171,26,168,27.9479,29.7692
Fri Aug 22 18:14:19 2025,172,26,168,27.9389,26.4131
Fri Aug 22 18:14:20 2025,173,26,168,27.9515,30.1048
Fri Aug 22 18:14:20 2025,174,26,168,27.9484,27.4199
Fri Aug 22 18:14:20 2025,175,26,168,27.9607,30.1048
Fri Aug 22 18:14:20 2025,176,26,168,27.9462,25.4063
Fri Aug 22 18:14:20 2025,177,26,168,27.9565,29.7692
Fri Aug 22 18:14:20 2025,178,26,168,27.9422,25.4063
Fri Aug 22 18:14:20 2025,179,26,168,27.9561,30.4404
Fri Aug 22 18:14:20 2025,180,26,168,27.9494,26.7487
Fri Aug 22 18:14:21 2025,181,26,168,27.9613,30.1048
Fri Aug 22 18:14:21 2025,182,26,168,27.9491,25.7419
Fri Aug 22 18:14:21 2025,183,26,168,27.9499,28.0911
Fri Aug 22 18:14:21 2025,184,26,168,27.947,27.4199
Fri Aug 22 18:14:21 2025,185,26,168,27.946,27.7555
Fri Aug 22 18:14:21 2025,186,26,168,27.9432,27.4199
Fri Aug 22 18:14:21 2025,187,26,168,27.9511,29.4335
Fri Aug 22 18:14:21 2025,188,26,168,27.9465,27.0843
Fri Aug 22 18:14:22 2025,189,26,168,27.9526,29.0979
Fri Aug 22 18:14:22 2025,190,26,168,27.9428,26.0775
Fri Aug 22 18:14:22 2025,191,26,168,27.9383,27.0843
Fri Aug 22 18:14:22 2025,192,26,168,27.9391,28.0911
Fri Aug 22 18:14:22 2025,193,26,168,27.9398,28.0911
Fri Aug 22 18:14:22 2025,194,26,168,27.9372,27.4199
Fri Aug 22 18:14:22 2025,195,26,168,27.9362,27.7555
Fri Aug 22 18:14:22 2025,196,26,168,27.9353,27.7555
Fri Aug 22 18:14:23 2025,197,26,168,27.931,27.0843
Fri Aug 22 18:14:23 2025,198,26,168,27.9301,27.7555
Fri Aug 22 18:14:23 2025,199,26,168,27.9275,27.4199
Fri Aug 22 18:14:23 2025,200,26,168,27.93,28.4267
Fri Aug 22 18:14:23 2025,201,26,168,27.9392,29.7692
Fri Aug 22 18:14:23 2025,202,26,168,27.9383,27.7555
Fri Aug 22 18:14:23 2025,203,26,168,27.9324,26.7487
Fri Aug 22 18:14:23 2025,204,26,168,27.9431,30.1048
Fri Aug 22 18:14:24 2025,205,26,168,27.9421,27.7555
Fri Aug 22 18:14:24 2025,206,26,168,27.9494,29.4335
Fri Aug 22 18:14:24 2025,207,26,168,27.9436,26.7487
Fri Aug 22 18:14:24 2025,208,26,168,27.9491,29.0979
Fri Aug 22 18:14:24 2025,209,26,168,27.9466,27.4199
Fri Aug 22 18:14:24 2025,210,26,168,27.9521,29.0979
Fri Aug 22 18:14:24 2025,211,26,168,27.9512,27.7555
Fri Aug 22 18:14:24 2025,212,26,168,27.9534,28.4267
Fri Aug 22 18:14:25 2025,213,26,168,27.943,25.7419
Fri Aug 22 18:14:25 2025,214,26,168,27.9421,27.7555
Fri Aug 22 18:14:25 2025,215,26,168,27.9382,27.0843
Fri Aug 22 18:14:25 2025,216,26,168,27.9451,29.4335
Fri Aug 22 18:14:25 2025,217,26,168,27.9396,26.7487
Fri Aug 22 18:14:25 2025,218,26,168,27.9433,28.7623
Fri Aug 22 18:14:25 2025,219,26,168,27.944,28.0911
Fri Aug 22 18:14:25 2025,220,26,168,27.9432,27.7555
Fri Aug 22 18:14:26 2025,221,26,168,27.9332,25.7419
Fri Aug 22 18:14:26 2025,222,26,168,27.9369,28.7623
Fri Aug 22 18:14:26 2025,223,26,168,27.9301,26.4131
Fri Aug 22 18:14:26 2025,224,26,168,27.9413,30.4404
Fri Aug 22 18:14:26 2025,225,26,168,27.9405,27.7555
Fri Aug 22 18:14:26 2025,226,26,168,27.9426,28.4267
Fri Aug 22 18:14:26 2025,227,26,168,27.9418,27.7555
Fri Aug 22 18:14:26 2025,228,26,168,27.9542,30.776
Fri Aug 22 18:14:27 2025,229,26,168,27.9446,25.7419
Fri Aug 22 18:14:27 2025,230,26,168,27.9467,28.4267
Fri Aug 22 18:14:27 2025,231,26,168,27.9357,25.4063
Fri Aug 22 18:14:27 2025,232,26,168,27.9378,28.4267
Fri Aug 22 18:14:27 2025,233,26,168,27.9269,25.4063
Fri Aug 22 18:14:27 2025,234,26,168,27.9448,32.1184
Fri Aug 22 18:14:27 2025,235,26,168,27.9369,26.0775
Fri Aug 22 18:14:27 2025,236,26,168,27.9489,30.776
Fri Aug 22 18:14:28 2025,237,26,168,27.941,26.0775
Fri Aug 22 18:14:28 2025,238,26,168,27.9572,31.7828
Fri Aug 22 18:14:28 2025,239,26,168,27.9381,23.3926
Fri Aug 22 18:14:28 2025,240,26,168,27.9499,30.776
Fri Aug 22 18:14:28 2025,241,26,168,27.9366,24.7351
Fri Aug 22 18:14:28 2025,242,26,168,27.9483,30.776
Fri Aug 22 18:14:28 2025,243,26,168,27.9378,25.4063
Fri Aug 22 18:14:28 2025,244,26,168,27.9495,30.776
Fri Aug 22 18:14:29 2025,245,26,168,27.9473,27.4199
Fri Aug 22 18:14:29 2025,246,26,168,27.9629,31.7828
Fri Aug 22 18:14:29 2025,247,26,168,27.9485,24.3995
Fri Aug 22 18:14:29 2025,248,26,168,27.9558,29.7692
Fri Aug 22 18:14:29 2025,249,26,168,27.9402,24.0639
Fri Aug 22 18:14:29 2025,250,26,168,27.9582,32.454
Fri Aug 22 18:14:29 2025,251,26,168,27.944,24.3995
Fri Aug 22 18:14:29 2025,252,26,168,27.9579,31.4472
Fri Aug 22 18:14:30 2025,253,26,168,27.9439,24.3995
Fri Aug 22 18:14:30 2025,254,26,168,27.9471,28.7623
Fri Aug 22 18:14:30 2025,255,26,168,27.9306,23.7282
Fri Aug 22 18:14:30 2025,256,26,168,27.9351,29.0979
Fri Aug 22 18:14:30 2025,257,26,168,27.9174,23.3926
Fri Aug 22 18:14:30 2025,258,26,168,27.9246,29.7692
Fri Aug 22 18:14:30 2025,259,26,168,27.9084,23.7282
Fri Aug 22 18:14:30 2025,260,26,168,27.922,31.4472
Fri Aug 22 18:14:31 2025,261,26,168,27.9072,24.0639
Fri Aug 22 18:14:31 2025,262,26,168,27.9246,32.454
Fri Aug 22 18:14:31 2025,263,26,168,27.9086,23.7282
Fri Aug 22 18:14:31 2025,264,26,168,27.9221,31.4472
Fri Aug 22 18:14:31 2025,265,26,168,27.9113,25.0707
Fri Aug 22 18:14:31 2025,266,26,168,27.9208,30.4404
Fri Aug 22 18:14:31 2025,267,26,168,27.9177,27.0843
Fri Aug 22 18:14:31 2025,268,26,168,27.9258,30.1048
Fri Aug 22 18:14:32 2025,269,26,168,27.919,26.0775
Fri Aug 22 18:14:32 2025,270,26,168,27.9246,29.4335
Fri Aug 22 18:14:32 2025,271,26,168,27.919,26.4131
Fri Aug 22 18:14:32 2025,272,26,168,27.9283,30.4404
Fri Aug 22 18:14:32 2025,273,26,168,27.9018,20.7078
Fri Aug 22 18:14:32 2025,274,26,168,27.9123,30.776
Fri Aug 22 18:14:32 2025,275,26,168,27.8959,23.3926
Fri Aug 22 18:14:32 2025,276,26,168,27.9075,31.1116
Fri Aug 22 18:14:33 2025,277,26,168,27.8997,25.7419
Fri Aug 22 18:14:33 2025,278,26,168,27.9064,29.7692
Fri Aug 22 18:14:33 2025,279,26,168,27.9023,26.7487
Fri Aug 22 18:14:33 2025,280,26,168,27.9173,32.1184
Fri Aug 22 18:14:33 2025,281,26,168,27.906,24.7351
Fri Aug 22 18:14:33 2025,282,26,168,27.9233,32.7896
Fri Aug 22 18:14:33 2025,283,26,168,27.9109,24.3995
Fri Aug 22 18:14:33 2025,284,26,168,27.9269,32.454
Fri Aug 22 18:14:34 2025,285,26,168,27.9157,24.7351
Fri Aug 22 18:14:34 2025,286,26,168,27.9268,31.1116
Fri Aug 22 18:14:34 2025,287,26,168,27.9099,23.057
Fri Aug 22 18:14:34 2025,288,26,168,27.9245,32.1184
Fri Aug 22 18:14:34 2025,289,26,168,27.9065,22.7214
Fri Aug 22 18:14:34 2025,290,26,168,27.9152,30.4404
Fri Aug 22 18:14:34 2025,291,26,168,27.9054,25.0707
Fri Aug 22 18:14:34 2025,292,26,168,27.9187,31.7828
Fri Aug 22 18:14:35 2025,293,26,168,27.9021,23.057
Fri Aug 22 18:14:35 2025,294,26,168,27.9188,32.7896
Fri Aug 22 18:14:35 2025,295,26,168,27.9046,23.7282
Fri Aug 22 18:14:35 2025,296,26,168,27.9165,31.4472
Fri Aug 22 18:14:35 2025,297,26,168,27.9069,25.0707
Fri Aug 22 18:14:35 2025,298,26,168,27.9188,31.4472
Fri Aug 22 18:14:35 2025,299,26,168,27.9059,24.0639
Fri Aug 22 18:14:35 2025,300,26,168,27.92,32.1184
Fri Aug 22 18:14:36 2025,301,26,168,27.9083,24.3995
Fri Aug 22 18:14:36 2025,302,26,168,27.9155,30.1048
Fri Aug 22 18:14:36 2025,303,26,168,27.9039,24.3995
Fri Aug 22 18:14:36 2025,304,26,168,27.9178,32.1184
Fri Aug 22 18:14:36 2025,305,26,168,27.9041,23.7282
Fri Aug 22 18:14:36 2025,306,26,168,27.9113,30.1048
Fri Aug 22 18:14:36 2025,307,26,168,27.8998,24.3995
Fri Aug 22 18:14:36 2025,308,26,168,27.9157,32.7896
Fri Aug 22 18:14:37 2025,309,26,168,27.9065,25.0707
Fri Aug 22 18:14:37 2025,310,26,168,27.9157,30.776
Fri Aug 22 18:14:37 2025,311,26,168,27.898,22.3858
Fri Aug 22 18:14:37 2025,312,26,168,27.9115,32.1184
Fri Aug 22 18:14:37 2025,313,26,168,27.9067,26.4131
Fri Aug 22 18:14:37 2025,314,26,168,27.9201,32.1184
Fri Aug 22 18:14:37 2025,315,26,168,27.9111,25.0707
Fri Aug 22 18:14:37 2025,316,26,168,27.9191,30.4404
Fri Aug 22 18:14:38 2025,317,26,168,27.9069,24.0639
Fri Aug 22 18:14:38 2025,318,26,168,27.9212,32.454
Fri Aug 22 18:14:38 2025,319,26,168,27.9123,25.0707
Fri Aug 22 18:14:38 2025,320,26,168,27.9212,30.776
Fri Aug 22 18:14:38 2025,321,26,168,27.9061,23.057
Fri Aug 22 18:14:38 2025,322,26,168,27.9171,31.4472
Fri Aug 22 18:14:38 2025,323,26,168,27.9103,25.7419
Fri Aug 22 18:14:38 2025,324,26,168,27.9223,31.7828
Fri Aug 22 18:14:39 2025,325,26,168,27.9156,25.7419
Fri Aug 22 18:14:39 2025,326,26,168,27.9244,30.776
Fri Aug 22 18:14:39 2025,327,26,168,27.9187,26.0775
Fri Aug 22 18:14:39 2025,328,26,168,27.9243,29.7692
Fri Aug 22 18:14:39 2025,329,26,168,27.9218,27.0843
Fri Aug 22 18:14:39 2025,330,26,168,27.9274,29.7692
Fri Aug 22 18:14:39 2025,331,26,168,27.9096,22.0502
Fri Aug 22 18:14:39 2025,332,26,168,27.9183,30.776
Fri Aug 22 18:14:40 2025,333,26,168,27.9087,24.7351
Fri Aug 22 18:14:40 2025,334,26,168,27.9243,33.1252
Fri Aug 22 18:14:40 2025,335,26,168,27.9138,24.3995
Fri Aug 22 18:14:40 2025,336,26,168,27.9253,31.7828
Fri Aug 22 18:14:40 2025,337,26,168,27.9139,24.0639
Fri Aug 22 18:14:40 2025,338,26,168,27.9273,32.454
Fri Aug 22 18:14:40 2025,339,26,168,27.9119,22.7214
Fri Aug 22 18:14:40 2025,340,26,168,27.9253,32.454
Fri Aug 22 18:14:41 2025,341,26,168,27.912,23.3926
Fri Aug 22 18:14:41 2025,342,26,168,27.9223,31.4472
Fri Aug 22 18:14:41 2025,343,26,168,27.9082,23.057
Fri Aug 22 18:14:41 2025,344,26,168,27.9204,32.1184
Fri Aug 22 18:14:41 2025,345,26,168,27.9073,23.3926
Fri Aug 22 18:14:41 2025,346,26,168,27.9175,31.4472
Fri Aug 22 18:14:41 2025,347,26,168,27.9103,25.4063
Fri Aug 22 18:14:41 2025,348,26,168,27.9233,32.454
Fri Aug 22 18:14:42 2025,349,26,168,27.9084,22.7214
Fri Aug 22 18:14:42 2025,350,26,168,27.9147,30.1048
Fri Aug 22 18:14:42 2025,351,26,168,27.9047,24.3995
Fri Aug 22 18:14:42 2025,352,26,168,27.9186,32.7896
Fri Aug 22 18:14:42 2025,353,26,168,27.9029,22.3858
Fri Aug 22 18:14:42 2025,354,26,168,27.9167,32.7896
Fri Aug 22 18:14:42 2025,355,26,168,27.9039,23.3926
