Time,Temperature (C),Pressure (bar),Analog Pressure Voltage (mV)
Fri Aug 15 12:17:59 2025,0,289,47.2207
Fri Aug 15 12:17:59 2025,415,324,52.7582
Fri Aug 15 12:17:59 2025,415,320,52.031
Fri Aug 15 12:18:00 2025,415,328,53.4294
Fri Aug 15 12:18:00 2025,415,325,52.926
Fri Aug 15 12:18:00 2025,415,332,53.9328
Fri Aug 15 12:18:00 2025,415,328,53.3095
Fri Aug 15 12:18:00 2025,415,333,54.1006
Fri Aug 15 12:18:00 2025,415,327,53.2616
Fri Aug 15 12:18:01 2025,415,330,53.6643
Fri Aug 15 12:18:01 2025,415,327,53.2616
Fri Aug 15 12:18:01 2025,415,330,53.6811
Fri Aug 15 12:18:01 2025,415,327,53.2616
Fri Aug 15 12:18:01 2025,415,330,53.6451
Fri Aug 15 12:18:01 2025,415,328,53.3958
Fri Aug 15 12:18:01 2025,415,330,53.6391
Fri Aug 15 12:18:01 2025,415,328,53.4195
Fri Aug 15 12:18:02 2025,415,330,53.6158
Fri Aug 15 12:18:02 2025,415,328,53.3675
Fri Aug 15 12:18:02 2025,415,329,53.4797
Fri Aug 15 12:18:02 2025,415,328,53.3415
Fri Aug 15 12:18:02 2025,415,328,53.3683
Fri Aug 15 12:18:02 2025,415,327,53.1886
Fri Aug 15 12:18:03 2025,415,328,53.3035
Fri Aug 15 12:18:04 2025,415,327,53.1944
Fri Aug 15 12:18:04 2025,415,328,53.4423
Fri Aug 15 12:18:04 2025,415,327,53.2864
Fri Aug 15 12:18:04 2025,415,328,53.4294
Fri Aug 15 12:18:04 2025,415,329,53.5277
Fri Aug 15 12:18:04 2025,415,330,53.6867
Fri Aug 15 12:18:05 2025,415,330,53.7487
Fri Aug 15 12:18:05 2025,415,329,53.5552
Fri Aug 15 12:18:05 2025,415,330,53.6582
Fri Aug 15 12:18:05 2025,415,329,53.5083
Fri Aug 15 12:18:05 2025,415,330,53.6355
Fri Aug 15 12:18:05 2025,415,329,53.4853
Fri Aug 15 12:18:05 2025,415,329,53.579
Fri Aug 15 12:18:05 2025,415,329,53.4647
Fri Aug 15 12:18:06 2025,415,329,53.5714
Fri Aug 15 12:18:06 2025,415,329,53.4629
Fri Aug 15 12:18:06 2025,415,329,53.5317
Fri Aug 15 12:18:06 2025,415,329,53.4533
Fri Aug 15 12:18:06 2025,415,329,53.5503
Fri Aug 15 12:18:06 2025,415,329,53.4599
Fri Aug 15 12:18:06 2025,415,329,53.5897
Fri Aug 15 12:18:06 2025,415,329,53.5607
Fri Aug 15 12:18:07 2025,415,330,53.6757
Fri Aug 15 12:18:07 2025,415,329,53.5972
Fri Aug 15 12:18:07 2025,415,330,53.6725
Fri Aug 15 12:18:07 2025,415,329,53.5837
Fri Aug 15 12:18:07 2025,415,330,53.663
Fri Aug 15 12:18:07 2025,415,329,53.5455
Fri Aug 15 12:18:07 2025,415,329,53.5908
Fri Aug 15 12:18:07 2025,415,329,53.4915
Fri Aug 15 12:18:08 2025,415,329,53.5606
Fri Aug 15 12:18:08 2025,415,329,53.4833
Fri Aug 15 12:18:08 2025,415,329,53.5913
Fri Aug 15 12:18:08 2025,415,329,53.5162
Fri Aug 15 12:18:08 2025,415,329,53.4606
Fri Aug 15 12:18:08 2025,415,329,53.5245
Fri Aug 15 12:18:08 2025,415,329,53.4816
Fri Aug 15 12:18:09 2025,415,329,53.5376
Fri Aug 15 12:18:09 2025,415,329,53.5119
Fri Aug 15 12:18:09 2025,415,328,53.4451
Fri Aug 15 12:18:09 2025,415,329,53.4733
Fri Aug 15 12:18:09 2025,415,328,53.4294
Fri Aug 15 12:18:09 2025,415,329,53.4719
Fri Aug 15 12:18:09 2025,415,328,53.4146
Fri Aug 15 12:18:10 2025,415,328,53.4464
Fri Aug 15 12:18:10 2025,415,328,53.391
Fri Aug 15 12:18:10 2025,415,328,53.3939
Fri Aug 15 12:18:10 2025,415,328,53.3501
Fri Aug 15 12:18:10 2025,415,327,53.2845
Fri Aug 15 12:18:10 2025,415,327,53.2253
Fri Aug 15 12:18:10 2025,415,327,53.2347
Fri Aug 15 12:18:10 2025,415,328,53.3013
Fri Aug 15 12:18:11 2025,415,327,53.279
Fri Aug 15 12:18:11 2025,415,328,53.3132
Fri Aug 15 12:18:11 2025,415,327,53.2743
Fri Aug 15 12:18:11 2025,415,327,53.2909
Fri Aug 15 12:18:11 2025,415,327,53.2698
Fri Aug 15 12:18:11 2025,415,327,53.2861
Fri Aug 15 12:18:11 2025,415,327,53.2737
Fri Aug 15 12:18:12 2025,415,328,53.3095
Fri Aug 15 12:18:12 2025,415,328,53.3405
Fri Aug 15 12:18:12 2025,415,328,53.324
Fri Aug 15 12:18:12 2025,415,328,53.358
Fri Aug 15 12:18:12 2025,415,328,53.3836
Fri Aug 15 12:18:12 2025,415,328,53.3521
Fri Aug 15 12:18:12 2025,415,328,53.3883
Fri Aug 15 12:18:13 2025,415,328,53.4128
Fri Aug 15 12:18:13 2025,415,328,53.4403
Fri Aug 15 12:18:13 2025,415,328,53.3734
Fri Aug 15 12:18:13 2025,415,328,53.3472
Fri Aug 15 12:18:13 2025,415,328,53.3463
Fri Aug 15 12:18:13 2025,415,328,53.328
Fri Aug 15 12:18:13 2025,415,328,53.3411
Fri Aug 15 12:18:13 2025,415,328,53.3506
Fri Aug 15 12:18:14 2025,415,328,53.3531
Fri Aug 15 12:18:14 2025,415,328,53.369
Fri Aug 15 12:18:14 2025,415,328,53.348
Fri Aug 15 12:18:14 2025,415,328,53.3734
Fri Aug 15 12:18:14 2025,415,328,53.4114
Fri Aug 15 12:18:14 2025,415,328,53.3906
Fri Aug 15 12:18:14 2025,415,328,53.3862
Fri Aug 15 12:18:15 2025,415,328,53.4009
Fri Aug 15 12:18:15 2025,415,328,53.3996
Fri Aug 15 12:18:15 2025,415,328,53.389
Fri Aug 15 12:18:15 2025,415,328,53.3786
Fri Aug 15 12:18:15 2025,415,328,53.3561
Fri Aug 15 12:18:15 2025,415,328,53.3704
Fri Aug 15 12:18:15 2025,415,328,53.3694
Fri Aug 15 12:18:15 2025,415,328,53.3982
Fri Aug 15 12:18:16 2025,415,328,53.4088
Fri Aug 15 12:18:16 2025,415,328,53.4191
Fri Aug 15 12:18:16 2025,415,328,53.3918
Fri Aug 15 12:18:16 2025,415,328,53.3935
Fri Aug 15 12:18:16 2025,415,328,53.3554
Fri Aug 15 12:18:16 2025,415,328,53.3659
Fri Aug 15 12:18:16 2025,415,328,53.3203
Fri Aug 15 12:18:16 2025,415,328,53.3642
Fri Aug 15 12:18:17 2025,415,328,53.3496
Fri Aug 15 12:18:17 2025,415,328,53.398
Fri Aug 15 12:18:17 2025,415,328,53.3752
Fri Aug 15 12:18:17 2025,415,328,53.3797
Fri Aug 15 12:18:17 2025,415,328,53.3601
Fri Aug 15 12:18:17 2025,415,328,53.3752
Fri Aug 15 12:18:17 2025,415,328,53.3533
Fri Aug 15 12:18:17 2025,415,328,53.3916
Fri Aug 15 12:18:18 2025,415,328,53.3622
Fri Aug 15 12:18:18 2025,415,328,53.3871
Fri Aug 15 12:18:18 2025,415,328,53.3633
Fri Aug 15 12:18:18 2025,415,328,53.4029
Fri Aug 15 12:18:18 2025,415,328,53.3793
Fri Aug 15 12:18:18 2025,415,328,53.3784
Fri Aug 15 12:18:18 2025,415,328,53.3603
Fri Aug 15 12:18:18 2025,415,328,53.3767
Fri Aug 15 12:18:19 2025,415,328,53.3613
Fri Aug 15 12:18:19 2025,415,328,53.3799
Fri Aug 15 12:18:19 2025,415,328,53.3479
Fri Aug 15 12:18:19 2025,415,328,53.3877
Fri Aug 15 12:18:19 2025,415,328,53.3632
Fri Aug 15 12:18:19 2025,415,328,53.3906
Fri Aug 15 12:18:20 2025,415,328,53.3431
Fri Aug 15 12:18:20 2025,415,328,53.3518
Fri Aug 15 12:18:20 2025,415,328,53.3259
Fri Aug 15 12:18:20 2025,415,328,53.3506
Fri Aug 15 12:18:20 2025,415,328,53.3251
Fri Aug 15 12:18:20 2025,415,328,53.3314
Fri Aug 15 12:18:20 2025,415,327,53.2571
Fri Aug 15 12:18:20 2025,415,327,53.2727
Fri Aug 15 12:18:21 2025,415,327,53.2395
Fri Aug 15 12:18:21 2025,415,327,53.2725
Fri Aug 15 12:18:21 2025,415,327,53.255
Fri Aug 15 12:18:21 2025,415,327,53.281
Fri Aug 15 12:18:21 2025,415,327,53.2573
Fri Aug 15 12:18:21 2025,415,327,53.2658
Fri Aug 15 12:18:21 2025,415,327,53.2467
Fri Aug 15 12:18:21 2025,415,327,53.27
Fri Aug 15 12:18:22 2025,415,327,53.2364
Fri Aug 15 12:18:22 2025,415,327,53.2574
Fri Aug 15 12:18:22 2025,415,327,53.2326
Fri Aug 15 12:18:22 2025,415,327,53.2142
Fri Aug 15 12:18:22 2025,415,327,53.2493
Fri Aug 15 12:18:22 2025,415,327,53.2249
Fri Aug 15 12:18:22 2025,415,327,53.2393
Fri Aug 15 12:18:23 2025,415,327,53.2575
Fri Aug 15 12:18:23 2025,415,327,53.2336
Fri Aug 15 12:18:23 2025,415,327,53.2675
Fri Aug 15 12:18:23 2025,415,327,53.2359
Fri Aug 15 12:18:23 2025,415,327,53.2576
Fri Aug 15 12:18:23 2025,415,327,53.2284
Fri Aug 15 12:18:23 2025,415,327,53.2577
Fri Aug 15 12:18:24 2025,415,327,53.2191
Fri Aug 15 12:18:24 2025,415,327,53.2117
Fri Aug 15 12:18:24 2025,415,327,53.17
Fri Aug 15 12:18:24 2025,415,327,53.1876
Fri Aug 15 12:18:24 2025,415,327,53.1767
Fri Aug 15 12:18:24 2025,415,327,53.1997
Fri Aug 15 12:18:24 2025,415,327,53.1758
Fri Aug 15 12:18:24 2025,415,327,53.1577
Fri Aug 15 12:18:25 2025,415,326,53.1343
Fri Aug 15 12:18:25 2025,415,327,53.1552
Fri Aug 15 12:18:25 2025,415,327,53.1467
Fri Aug 15 12:18:25 2025,415,327,53.1672
Fri Aug 15 12:18:25 2025,415,327,53.1497
Fri Aug 15 12:18:25 2025,415,327,53.1395
Fri Aug 15 12:18:26 2025,415,326,53.1295
Fri Aug 15 12:18:26 2025,415,327,53.1355
Fri Aug 15 12:18:26 2025,415,326,53.115
Fri Aug 15 12:18:26 2025,415,326,53.1333
Fri Aug 15 12:18:26 2025,415,326,53.1095
Fri Aug 15 12:18:26 2025,415,327,53.1364
Fri Aug 15 12:18:26 2025,415,326,53.1301
Fri Aug 15 12:18:27 2025,415,326,53.1222
Fri Aug 15 12:18:27 2025,415,326,53.128
Fri Aug 15 12:18:27 2025,415,327,53.1457
Fri Aug 15 12:18:27 2025,415,327,53.17
Fri Aug 15 12:18:27 2025,415,327,53.1435
Fri Aug 15 12:18:27 2025,415,327,53.1642
Fri Aug 15 12:18:28 2025,415,327,53.138
Fri Aug 15 12:18:28 2025,415,327,53.1685
Fri Aug 15 12:18:28 2025,415,327,53.1442
Fri Aug 15 12:18:28 2025,415,327,53.1645
Fri Aug 15 12:18:28 2025,415,327,53.147
Fri Aug 15 12:18:28 2025,415,327,53.1638
Fri Aug 15 12:18:28 2025,415,327,53.1513
Fri Aug 15 12:18:28 2025,415,327,53.1615
Fri Aug 15 12:18:29 2025,415,327,53.1572
Fri Aug 15 12:18:29 2025,415,327,53.1864
Fri Aug 15 12:18:29 2025,415,327,53.1836
Fri Aug 15 12:18:29 2025,415,327,53.1935
Fri Aug 15 12:18:29 2025,415,327,53.1859
Fri Aug 15 12:18:29 2025,415,327,53.1737
Fri Aug 15 12:18:29 2025,415,327,53.1648
Fri Aug 15 12:18:29 2025,415,327,53.1761
Fri Aug 15 12:18:30 2025,415,327,53.161
Fri Aug 15 12:18:30 2025,415,327,53.163
Fri Aug 15 12:18:30 2025,415,327,53.1574
Fri Aug 15 12:18:30 2025,415,327,53.1746
Fri Aug 15 12:18:30 2025,415,327,53.1477
Fri Aug 15 12:18:30 2025,415,327,53.1588
Fri Aug 15 12:18:30 2025,415,327,53.1607
Fri Aug 15 12:18:30 2025,415,327,53.1507
Fri Aug 15 12:18:31 2025,415,327,53.1616
Fri Aug 15 12:18:31 2025,415,327,53.1472
Fri Aug 15 12:18:31 2025,415,327,53.1433
Fri Aug 15 12:18:31 2025,415,327,53.1482
Fri Aug 15 12:18:31 2025,415,327,53.1516
Fri Aug 15 12:18:31 2025,415,327,53.139
Fri Aug 15 12:18:32 2025,415,327,53.1599
Fri Aug 15 12:18:32 2025,415,327,53.1516
Fri Aug 15 12:18:32 2025,415,327,53.1622
Fri Aug 15 12:18:32 2025,415,327,53.1425
Fri Aug 15 12:18:32 2025,415,327,53.1516
Fri Aug 15 12:18:33 2025,415,327,53.1421
Fri Aug 15 12:18:33 2025,415,327,53.1483
Fri Aug 15 12:18:33 2025,415,327,53.1671
Fri Aug 15 12:18:33 2025,415,327,53.1787
Fri Aug 15 12:18:33 2025,415,327,53.1693
Fri Aug 15 12:18:33 2025,415,327,53.1585
Fri Aug 15 12:18:33 2025,415,327,53.152
Fri Aug 15 12:18:34 2025,415,327,53.169
Fri Aug 15 12:18:34 2025,415,327,53.1735
Fri Aug 15 12:18:34 2025,415,327,53.1835
Fri Aug 15 12:18:34 2025,415,327,53.1906
Fri Aug 15 12:18:34 2025,415,327,53.1841
Fri Aug 15 12:18:35 2025,415,327,53.1993
Fri Aug 15 12:18:35 2025,415,327,53.1928
Fri Aug 15 12:18:35 2025,415,327,53.1985
Fri Aug 15 12:18:35 2025,415,327,53.2001
Fri Aug 15 12:18:35 2025,415,327,53.183
Fri Aug 15 12:18:35 2025,415,327,53.1634
Fri Aug 15 12:18:36 2025,415,327,53.1638
Fri Aug 15 12:18:36 2025,415,327,53.1629
Fri Aug 15 12:18:36 2025,415,327,53.1645
Fri Aug 15 12:18:36 2025,415,327,53.1623
Fri Aug 15 12:18:36 2025,415,327,53.1653
Fri Aug 15 12:18:36 2025,415,327,53.167
Fri Aug 15 12:18:37 2025,415,327,53.1596
Fri Aug 15 12:18:37 2025,415,327,53.1407
Fri Aug 15 12:18:37 2025,415,326,53.1245
Fri Aug 15 12:18:37 2025,415,326,53.134
Fri Aug 15 12:18:37 2025,415,326,53.1344
Fri Aug 15 12:18:37 2025,415,327,53.1602
Fri Aug 15 12:18:37 2025,415,327,53.148
Fri Aug 15 12:18:38 2025,415,327,53.1535
Fri Aug 15 12:18:38 2025,415,327,53.1501
Fri Aug 15 12:18:38 2025,415,327,53.1493
Fri Aug 15 12:18:38 2025,415,327,53.1397
Fri Aug 15 12:18:38 2025,415,327,53.16
Fri Aug 15 12:18:38 2025,415,327,53.1554
Fri Aug 15 12:18:39 2025,415,327,53.173
Fri Aug 15 12:18:39 2025,415,327,53.1538
Fri Aug 15 12:18:39 2025,415,327,53.1749
Fri Aug 15 12:18:39 2025,415,327,53.1533
